1,Spring,Online,30,10,13
2,Fall,Online,30,1,3
3,Spring,Online,50,11,12
4,Summer,Online,20,10,1
5,Spring,In person,20,10,1
6,Spring,Online,20,8,11
7,Summer,Online,30,1,11
8,Summer,Online,30,11,6
9,Spring,Online,40,7,9
10,Spring,Online,20,11,6
11,Summer,Online,40,9,6
12,Fall,In person,50,1,11
13,Spring,Online,40,11,12
14,Spring,Online,40,11,6
15,Fall,Online,40,6,5
16,Spring,In person,20,11,6
17,Fall,Online,50,9,12
18,Fall,Online,20,4,10
19,Fall,In person,30,5,5
20,Fall,In person,50,3,13
21,Fall,Online,30,5,5
22,Spring,Online,30,6,9
23,Spring,In person,40,6,9
24,Spring,Online,50,7,5
25,Fall,Online,40,6,9
26,Fall,Online,20,7,9
27,Spring,Online,50,10,1
28,Fall,In person,40,8,11
29,Fall,Online,40,11,12
30,Spring,Online,40,1,3
31,Summer,Online,40,3,1
32,Fall,Online,50,6,5
33,Summer,In person,20,2,6
34,Fall,In person,50,9,6
35,Spring,Online,20,3,1
36,Spring,Online,20,10,1
37,Fall,In person,20,7,5
38,Fall,In person,40,5,5
39,Fall,In person,40,2,2
40,Fall,Online,20,3,13
41,Fall,Online,30,9,2
42,Summer,In person,30,1,3
43,Spring,In person,50,7,9
44,Summer,Online,50,7,9
45,Spring,In person,40,3,1
46,Fall,In person,30,3,13
47,Fall,Online,20,2,6
48,Spring,In person,30,3,13
49,Fall,In person,20,1,4
50,Spring,Online,40,2,6
51,Summer,In person,50,6,5
52,Summer,Online,20,10,1
53,Summer,In person,30,9,2
54,Spring,Online,20,3,1
55,Spring,In person,20,9,2
56,Fall,Online,40,10,13
57,Fall,In person,20,5,5
58,Fall,Online,20,10,1
59,Spring,In person,30,9,2
60,Spring,In person,30,7,9
